CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100)
1,Male,57,21,75
2,Male,42,25,79
3,Female,22,19,62
4,Male,28,34,85
5,Female,51,23,99
6,Female,41,12,90
7,Male,32,11,100
8,Male,55,31,80
9,Female,25,10,56
10,Male,22,28,83
11,Female,65,29,44
12,Male,43,15,72
13,Male,35,34,100
14,Female,23,8,85
15,Male,54,28,83
16,Female,65,25,100
17,Male,30,24,76
18,Female,45,13,99
19,Female,22,16,82
20,Male,30,41,86
21,Female,34,37,62
22,Male,67,32,73
23,Male,57,34,59
24,Male,62,33,79
25,Female,49,22,86
26,Female,46,25,63
27,Male,68,10,100
28,Male,20,24,84
29,Female,57,37,81
30,Male,51,18,92
31,Male,57,35,68
32,Female,44,26,82
33,Male,30,11,69
34,Female,62,14,100
35,Male,50,34,64
36,Female,23,31,81
37,Male,41,26,85
38,Male,36,22,86
39,Female,33,27,71
40,Male,57,34,67
41,Female,45,40,71
42,Male,50,40,88
43,Female,65,29,78
44,Female,58,23,92
45,Female,30,26,87
46,Female,60,30,46
47,Male,62,30,84
48,Male,42,38,100
49,Female,59,46,100
50,Female,53,23,86
51,Female,44,47,64
52,Male,55,37,87
53,Male,24,24,91
54,Male,22,40,76
55,Male,60,42,85
56,Female,62,20,100
57,Female,68,42,67
58,Female,48,36,64
59,Male,40,49,90
60,Male,59,21,87
61,Male,27,21,95
62,Female,49,5,89
63,Female,60,31,71
64,Male,47,29,86
65,Female,56,19,63
66,Male,48,24,76
67,Male,35,12,88
68,Female,53,37,75
69,Male,19,20,100
70,Female,31,56,52
71,Male,30,57,45
72,Female,46,49,41
73,Female,29,54,43
74,Female,56,39,44
75,Male,19,67,37
76,Male,49,54,58
77,Female,30,77,45
78,Female,63,56,52
79,Male,44,81,46
80,Male,66,71,43
81,Male,58,60,67
82,Female,34,84,59
83,Male,57,74,31
84,Male,48,104,30
85,Female,51,54,60
86,Male,41,61,45
87,Male,62,84,34
88,Male,52,37,60
89,Female,65,80,52
90,Female,23,67,53
91,Female,36,47,58
92,Female,47,40,37
93,Female,24,50,34
94,Female,27,26,66
95,Female,58,53,36
96,Male,49,69,38
97,Male,51,53,40
98,Female,45,81,71
99,Male,32,85,55
100,Male,47,79,60
101,Female,54,63,52
102,Male,46,25,44
103,Male,39,49,56
104,Male,21,58,34
105,Male,37,47,39
106,Male,49,58,57
107,Female,53,84,36
108,Female,67,35,48
109,Female,21,87,49
110,Male,44,73,45
111,Female,34,64,30
112,Male,29,49,44
113,Male,39,47,42
114,Male,34,36,52
115,Male,27,86,51
116,Female,18,83,54
117,Female,39,39,43
118,Male,43,52,55
119,Female,35,66,34
120,Male,67,56,32
121,Female,31,31,27
122,Female,64,50,45
123,Male,46,89,42
124,Female,29,51,58
125,Male,53,58,44
126,Female,52,43,53
127,Male,69,69,58
128,Male,29,62,43
129,Female,24,49,53
130,Female,46,40,60
131,Male,28,81,38
132,Female,50,36,50
133,Female,23,68,43
134,Male,64,28,38
135,Male,32,71,35
136,Female,49,75,38
137,Male,68,76,51
138,Male,28,58,34
139,Male,40,84,44
140,Female,43,95,58
141,Female,51,55,54
142,Male,63,53,45
143,Female,51,62,67
144,Male,46,53,69
145,Female,21,51,50
146,Male,34,52,25
147,Male,52,86,59
148,Female,30,72,27
149,Male,58,53,65
150,Female,56,23,61
151,Female,32,69,38
152,Male,46,110,23
153,Male,46,58,16
154,Female,28,106,15
155,Male,69,79,15
156,Male,49,102,30
157,Male,19,101,27
158,Male,64,102,21
159,Male,31,92,13
160,Female,37,91,46
161,Female,39,86,29
162,Male,28,110,4
163,Male,44,116,15
164,Male,20,76,29
165,Female,34,99,12
166,Male,61,104,24
167,Female,45,104,30
168,Female,46,103,1
169,Female,38,92,19
170,Male,64,106,19
171,Female,33,112,16
172,Male,54,103,23
173,Female,37,110,27
174,Male,23,120,21
175,Female,36,63,16
176,Male,22,119,26
177,Female,20,107,20
178,Male,18,78,18
179,Male,55,116,7
180,Male,32,92,4
181,Male,51,95,7
182,Female,52,90,23
183,Female,66,106,19
184,Male,42,84,5
185,Female,41,118,26
186,Male,29,97,34
187,Male,35,93,14
188,Female,32,115,3
189,Male,61,94,13
190,Male,33,119,29
191,Female,44,120,25
192,Male,25,73,11
193,Male,63,122,35
194,Male,42,71,33
195,Male,34,123,13
196,Female,46,141,13
197,Female,25,117,14
198,Female,32,57,15
199,Male,44,121,30
200,Male,63,145,24
