Satisfacao,Recomendacao,Canal_Feedback
Satisfeito,Sim,Online
Muito Satisfeito,Sim,App
Insatisfeito,Sim,Telefone
Neutro,Não,Loja
Neutro,Sim,Loja
Muito Satisfeito,Não,Online
Muito Satisfeito,Sim,App
Muito Insatisfeito,Não,App
Muito Insatisfeito,Não,Online
Muito Satisfeito,Sim,App
Neutro,Sim,Loja
Neutro,Sim,Loja
Satisfeito,Sim,Online
Insatisfeito,Não,Telefone
Muito Satisfeito,Sim,Online
Neutro,Sim,Loja
Satisfeito,Sim,App
Neutro,Sim,Telefone
Muito Insatisfeito,Não,Loja
Muito Insatisfeito,Não,Online
Muito Satisfeito,Sim,App
Insatisfeito,Não,App
Insatisfeito,Não,Loja
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Neutro,Sim,Telefone
Muito Satisfeito,Sim,Online
Muito Insatisfeito,Sim,Telefone
Muito Satisfeito,Sim,Online
Muito Satisfeito,Não,Online
Neutro,Sim,Loja
Muito Satisfeito,Sim,App
Muito Satisfeito,Sim,Online
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Insatisfeito,Sim,Telefone
Neutro,Sim,Loja
Neutro,Sim,Loja
Muito Satisfeito,Sim,App
Satisfeito,Sim,Online
Satisfeito,Sim,Online
Insatisfeito,Não,App
Insatisfeito,Sim,Loja
Muito Satisfeito,Sim,App
Muito Insatisfeito,Não,Telefone
Neutro,Não,Loja
Insatisfeito,Não,App
Neutro,Sim,Telefone
Muito Satisfeito,Sim,App
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Satisfeito,Sim,App
Neutro,Sim,Loja
Neutro,Sim,Loja
Satisfeito,Não,App
Muito Satisfeito,Não,Online
Muito Insatisfeito,Não,Online
Muito Satisfeito,Sim,Online
Satisfeito,Não,Online
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,Online
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Neutro,Sim,Loja
Satisfeito,Sim,Online
Neutro,Sim,Loja
Muito Insatisfeito,Não,App
Neutro,Sim,Loja
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Insatisfeito,Não,Online
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,App
Satisfeito,Sim,Online
Muito Satisfeito,Não,App
Neutro,Sim,Telefone
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,Online
Neutro,Sim,Telefone
Neutro,Sim,Loja
Satisfeito,Sim,Online
Satisfeito,Sim,Online
Neutro,Não,Telefone
Neutro,Não,Loja
Neutro,Não,Telefone
Muito Insatisfeito,Não,Online
Muito Satisfeito,Sim,Online
Neutro,Sim,Telefone
Satisfeito,Sim,Online
Neutro,Não,Telefone
Neutro,Sim,Telefone
Insatisfeito,Não,Loja
Insatisfeito,Não,Loja
Insatisfeito,Sim,App
Neutro,Sim,Loja
Satisfeito,Sim,Online
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Satisfeito,Sim,Online
Muito Insatisfeito,Não,Loja
Neutro,Sim,Loja
Neutro,Sim,Loja
Neutro,Não,Telefone
Muito Satisfeito,Não,Online
Satisfeito,Não,App
Neutro,Sim,Telefone
Neutro,Não,Loja
Neutro,Sim,Loja
Muito Satisfeito,Sim,App
Insatisfeito,Não,Telefone
Neutro,Não,Telefone
Neutro,Sim,Telefone
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Neutro,Não,Telefone
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,Online
Neutro,Sim,Loja
Neutro,Sim,Loja
Neutro,Não,Telefone
Satisfeito,Sim,Online
Insatisfeito,Sim,Loja
Neutro,Não,Telefone
Neutro,Sim,Loja
Satisfeito,Sim,App
Neutro,Não,Telefone
Neutro,Sim,Loja
Neutro,Sim,Loja
Neutro,Sim,Loja
Insatisfeito,Sim,App
Neutro,Não,Loja
Neutro,Não,Loja
Muito Insatisfeito,Sim,App
Neutro,Sim,Telefone
Muito Satisfeito,Sim,Online
Muito Insatisfeito,Não,Telefone
Insatisfeito,Não,App
Neutro,Não,Loja
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,Online
Neutro,Não,Loja
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,App
Satisfeito,Sim,Online
Insatisfeito,Não,Online
Muito Satisfeito,Não,Online
Neutro,Não,Loja
Neutro,Sim,Loja
Muito Insatisfeito,Não,App
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,Online
Insatisfeito,Não,Loja
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Muito Satisfeito,Sim,App
Muito Satisfeito,Sim,Online
Neutro,Não,Loja
Neutro,Sim,Loja
Insatisfeito,Sim,Loja
Neutro,Sim,Loja
Neutro,Não,Loja
Neutro,Sim,Loja
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Neutro,Sim,Loja
Satisfeito,Sim,App
Muito Satisfeito,Sim,Online
Neutro,Sim,Telefone
Insatisfeito,Não,Online
Muito Satisfeito,Não,App
Satisfeito,Sim,App
Insatisfeito,Não,App
Neutro,Não,Loja
Neutro,Sim,Loja
Satisfeito,Sim,Online
Neutro,Não,Telefone
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Muito Insatisfeito,Não,Online
Insatisfeito,Não,App
Insatisfeito,Sim,Loja
Muito Satisfeito,Sim,Online
Neutro,Sim,Telefone
Muito Satisfeito,Sim,App
Muito Insatisfeito,Não,App
Neutro,Não,Loja
Neutro,Não,Loja
Insatisfeito,Não,Telefone
Muito Satisfeito,Sim,Online
Muito Satisfeito,Sim,App
Neutro,Sim,Loja
Satisfeito,Sim,Online
Muito Satisfeito,Sim,App
Satisfeito,Sim,Online
Muito Insatisfeito,Não,Loja
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Muito Satisfeito,Sim,App
Neutro,Sim,Telefone
Satisfeito,Sim,Online
Muito Satisfeito,Sim,Online
Neutro,Não,Loja
Neutro,Sim,Loja
Insatisfeito,Não,App
Muito Insatisfeito,Sim,Loja
Neutro,Sim,Loja
Neutro,Sim,Telefone
Muito Satisfeito,Sim,Online
Satisfeito,Sim,App
Muito Satisfeito,Sim,Online
Neutro,Sim,Loja
Muito Satisfeito,Sim,Online
Insatisfeito,Não,App
Muito Satisfeito,Sim,Online
Neutro,Não,Loja
Insatisfeito,Não,Loja
Insatisfeito,Não,App
Neutro,Sim,Loja
Neutro,Sim,Telefone
Neutro,Não,Loja
Neutro,Sim,Loja
Insatisfeito,Não,Loja
Insatisfeito,Não,Online
Neutro,Não,Loja
Neutro,Sim,Telefone
Muito Satisfeito,Sim,Online
Neutro,Não,Telefone
Insatisfeito,Sim,App
Neutro,Sim,Loja
Neutro,Sim,Loja
Satisfeito,Sim,Online
Neutro,Não,Loja
Satisfeito,Sim,App
Muito Satisfeito,Sim,Online
Neutro,Não,Loja
Muito Satisfeito,Sim,App
Neutro,Não,Telefone
Muito Satisfeito,Sim,App
Neutro,Não,Telefone
Muito Satisfeito,Não,Online
Neutro,Não,Telefone
